thread_id,core_id,task_id,func_id,core_type,pmu_total_cycles,pmu_idc_aic_vec_busy_o,cube_instr_busy,scalar_instr_busy,mte1_instr_busy,mte2_instr_busy,mte3_instr_busy,icache_req,icache_miss,pmu_fix_instr_busy,event_type
0,36,0x0000000100000007,6,1,1883,153,0,765,0,304,662,62,0,0,2
0,37,0x0000000100000003,2,1,17159,4774,0,4702,0,9871,123,1267,24,0,2
0,37,0x0000000100000003,2,1,16744,4675,0,4494,0,9747,321,1182,0,0,2
0,37,0x0000000100000003,2,1,17936,4675,0,4593,0,10904,306,1160,0,0,2
0,37,0x0000000100000007,6,1,2742,298,0,988,0,340,601,82,10,0,2
0,37,0x0000000100000007,6,1,1551,153,0,782,0,327,289,62,0,0,2
0,37,0x0000000100000007,6,1,2033,153,0,956,0,329,595,62,0,0,2
0,37,0x0000000100000007,6,1,1441,153,0,738,0,350,226,62,0,0,2
0,37,0x0000000100000007,6,1,2016,153,0,957,0,294,612,62,0,0,2
0,37,0x0000000100000007,6,1,1845,153,0,740,0,307,645,62,0,0,2
0,37,0x0000000100000007,6,1,2049,153,0,956,0,336,604,62,0,0,2
0,8,0x0000000100000001,0,0,56554,0,38640,1775,24071,47482,0,473,23,1415,2
0,44,0x0000000100000003,2,1,17064,4784,0,5030,0,9430,104,1277,26,0,2
0,44,0x0000000100000003,2,1,17047,4675,0,4770,0,9873,316,1185,0,0,2
0,44,0x0000000100000003,2,1,17463,4675,0,4532,0,10492,320,1161,0,0,2
0,44,0x0000000100000007,6,1,2164,268,0,977,0,360,249,84,12,0,2
0,44,0x0000000100000007,6,1,2085,153,0,966,0,312,650,65,0,0,2
0,44,0x0000000100000007,6,1,1863,153,0,761,0,310,639,62,0,0,2
0,44,0x0000000100000007,6,1,1710,153,0,982,0,330,270,62,0,0,2
0,44,0x0000000100000007,6,1,1851,153,0,760,0,336,632,62,0,0,2
0,44,0x0000000100000007,6,1,2036,153,0,961,0,305,633,62,0,0,2
0,44,0x0000000100000007,6,1,1852,153,0,740,0,334,633,62,0,0,2
0,44,0x0000000100000007,6,1,2053,153,0,962,0,325,618,62,0,0,2
0,44,0x0000000100000007,6,1,1870,153,0,737,0,335,672,62,0,0,2
0,45,0x0000000100000003,2,1,17061,4785,0,5170,0,9401,103,1300,26,0,2
0,45,0x0000000100000003,2,1,15962,4675,0,4725,0,9061,126,1182,0,0,2
0,45,0x0000000100000003,2,1,16484,4675,0,4586,0,9677,141,1154,0,0,2
0,45,0x0000000100000007,6,1,2385,277,0,984,0,303,651,84,12,0,2
0,45,0x0000000100000007,6,1,2069,153,0,949,0,311,656,62,0,0,2
0,45,0x0000000100000007,6,1,1456,159,0,742,0,358,246,62,0,0,2
0,45,0x0000000100000007,6,1,2057,153,0,953,0,331,646,62,0,0,2
0,45,0x0000000100000007,6,1,1936,153,0,787,0,338,670,62,0,0,2
0,45,0x0000000100000007,6,1,1669,153,0,951,0,304,273,62,0,0,2
0,45,0x0000000100000007,6,1,1879,153,0,744,0,348,634,62,0,0,2
0,45,0x0000000100000007,6,1,2074,153,0,949,0,323,651,62,0,0,2
0,45,0x0000000100000007,6,1,1848,153,0,742,0,335,646,62,0,0,2
0,12,0x0000000100000001,0,0,56311,0,38640,1841,24122,47717,0,467,23,1698,2
0,52,0x0000000100000003,2,1,17421,4825,0,5033,0,9687,276,1288,24,0,2
0,52,0x0000000100000003,2,1,16212,4675,0,4550,0,9305,128,1187,0,0,2
0,52,0x0000000100000003,2,1,16554,4675,0,4621,0,9737,124,1155,0,0,2
0,52,0x0000000100000007,6,1,2624,402,0,994,0,320,586,83,11,0,2
0,52,0x0000000100000007,6,1,2240,153,0,1174,0,311,598,65,0,0,2
0,52,0x0000000100000007,6,1,1661,153,0,962,0,334,222,62,0,0,2
0,52,0x0000000100000007,6,1,2181,153,0,987,0,350,691,62,0,0,2
0,52,0x0000000100000007,6,1,2081,153,0,962,0,305,661,62,0,0,2
0,52,0x0000000100000007,6,1,2101,153,0,989,0,337,633,62,0,0,2
0,52,0x0000000100000007,6,1,2104,153,0,964,0,351,672,62,0,0,2
0,52,0x0000000100000007,6,1,2187,153,0,986,0,335,723,62,0,0,2
0,52,0x0000000100000007,6,1,2137,154,0,961,0,372,694,62,0,0,2
0,52,0x0000000100000007,6,1,2144,153,0,1007,0,334,659,62,0,0,2
0,53,0x0000000100000003,2,1,17419,4805,0,5121,0,9603,276,1263,26,0,2
0,53,0x0000000100000003,2,1,16117,4675,0,4570,0,9259,128,1170,0,0,2
0,53,0x0000000100000003,2,1,16510,4675,0,4542,0,9706,123,1154,0,0,2
0,53,0x0000000100000007,6,1,2292,256,0,1020,0,319,589,84,12,0,2
0,53,0x0000000100000007,6,1,1731,153,0,1041,0,312,225,62,0,0,2
0,53,0x0000000100000007,6,1,1892,153,0,787,0,333,626,62,0,0,2
0,53,0x0000000100000007,6,1,2155,153,0,1018,0,335,657,62,0,0,2
0,53,0x0000000100000007,6,1,1558,153,0,790,0,305,310,62,0,0,2
0,53,0x0000000100000007,6,1,2232,153,0,1150,0,338,599,62,0,0,2
0,53,0x0000000100000007,6,1,1932,153,0,790,0,354,670,62,0,0,2
0,53,0x0000000100000007,6,1,2193,153,0,1017,0,339,698,62,0,0,2
0,53,0x0000000100000007,6,1,2312,153,0,1186,0,310,663,62,0,0,2
0,53,0x0000000100000007,6,1,2190,153,0,1047,0,335,660,62,0,0,2
0,60,0x0000000100000003,2,1,20952,4826,0,5237,0,13122,96,1259,27,0,2
0,60,0x0000000100000003,2,1,20944,4675,0,4449,0,13893,318,1159,0,0,2
0,60,0x0000000100000003,2,1,20153,4675,0,4634,0,12951,300,1155,0,0,2
0,60,0x0000000100000007,6,1,2573,193,0,1009,0,317,593,83,11,0,2
0,60,0x0000000100000007,6,1,2481,162,0,1006,0,763,591,65,0,0,2
0,60,0x0000000100000007,6,1,2315,162,0,783,0,779,636,62,0,0,2
0,60,0x0000000100000007,6,1,2570,162,0,1002,0,757,694,62,0,0,2
0,60,0x0000000100000007,6,1,2270,162,0,780,0,708,665,62,0,0,2
0,60,0x0000000100000007,6,1,2497,162,0,1001,0,759,603,62,0,0,2
0,60,0x0000000100000007,6,1,1550,153,0,782,0,351,299,62,0,0,2
0,60,0x0000000100000007,6,1,1731,155,0,1002,0,372,247,62,0,0,2
0,60,0x0000000100000007,6,1,2576,162,0,1041,0,764,654,62,0,0,2
0,60,0x0000000100000007,6,1,2141,153,0,1006,0,336,654,62,0,0,2
0,61,0x0000000100000003,2,1,20997,4804,0,5273,0,13104,96,1269,24,0,2
0,61,0x0000000100000003,2,1,19698,4675,0,4635,0,12855,127,1198,0,0,2
0,61,0x0000000100000003,2,1,20380,4675,0,4721,0,13376,155,1163,0,0,2
0,61,0x0000000100000007,6,1,2413,288,0,999,0,315,593,83,11,0,2
0,61,0x0000000100000007,6,1,2507,162,0,975,0,759,656,62,0,0,2
0,61,0x0000000100000007,6,1,2279,162,0,774,0,758,630,62,0,0,2
0,61,0x0000000100000007,6,1,2487,162,0,996,0,756,618,62,0,0,2
0,61,0x0000000100000007,6,1,1538,153,0,771,0,302,312,62,0,0,2
0,61,0x0000000100000007,6,1,1742,157,0,974,0,376,282,62,0,0,2
0,61,0x0000000100000007,6,1,2357,162,0,773,0,808,659,62,0,0,2
0,61,0x0000000100000007,6,1,2453,162,0,974,0,760,602,62,0,0,2
0,61,0x0000000100000007,6,1,2301,162,0,793,0,736,655,62,0,0,2
0,61,0x0000000100000007,6,1,2474,162,0,972,0,731,654,62,0,0,2
0,68,0x0000000100000003,2,1,20926,4855,0,5280,0,12751,286,1262,25,0,2
0,68,0x0000000100000003,2,1,19879,4675,0,4774,0,12955,123,1186,0,0,2
0,68,0x0000000100000003,2,1,19758,4675,0,4592,0,12804,137,1165,0,0,2
0,68,0x0000000100000007,6,1,1998,222,0,970,0,296,268,84,12,0,2
0,68,0x0000000100000007,6,1,1663,153,0,970,0,325,224,65,0,0,2
0,68,0x0000000100000007,6,1,2235,162,0,762,0,733,623,62,0,0,2
0,68,0x0000000100000007,6,1,2015,153,0,969,0,314,588,62,0,0,2
0,68,0x0000000100000007,6,1,1505,153,0,761,0,305,290,62,0,0,2
0,68,0x0000000100000007,6,1,1701,153,0,965,0,353,257,62,0,0,2
0,68,0x0000000100000007,6,1,2281,162,0,763,0,760,641,62,0,0,2
0,68,0x0000000100000007,6,1,2066,153,0,968,0,350,623,62,0,0,2
0,68,0x0000000100000007,6,1,2292,162,0,760,0,783,632,62,0,0,2
0,68,0x0000000100000007,6,1,2461,162,0,965,0,747,632,62,0,0,2
0,69,0x0000000100000003,2,1,20909,4834,0,5264,0,12846,286,1279,26,0,2
0,69,0x0000000100000003,2,1,19898,4675,0,4607,0,13117,123,1185,0,0,2
0,69,0x0000000100000003,2,1,20083,4675,0,4731,0,12966,135,1163,0,0,2
0,69,0x0000000100000007,6,1,2582,171,0,962,0,755,648,84,12,0,2
0,69,0x0000000100000007,6,1,2437,162,0,959,0,783,578,62,0,0,2
0,69,0x0000000100000007,6,1,1819,153,0,740,0,315,621,62,0,0,2
0,69,0x0000000100000007,6,1,2432,162,0,959,0,738,618,62,0,0,2
0,69,0x0000000100000007,6,1,2170,162,0,743,0,692,618,62,0,0,2
0,69,0x0000000100000007,6,1,2456,162,0,961,0,750,628,62,0,0,2
0,69,0x0000000100000007,6,1,1463,153,0,742,0,314,260,62,0,0,2
0,69,0x0000000100000007,6,1,2073,153,0,973,0,353,620,62,0,0,2
0,69,0x0000000100000007,6,1,2332,162,0,743,0,797,675,62,0,0,2
0,69,0x0000000100000007,6,1,2466,162,0,959,0,744,646,62,0,0,2
0,76,0x0000000100000003,2,1,21179,4804,0,5330,0,13061,317,1270,25,0,2
0,76,0x0000000100000003,2,1,19768,4675,0,4746,0,12874,120,1181,0,0,2
0,76,0x0000000100000003,2,1,19985,4675,0,4417,0,13163,115,1157,0,0,2
0,76,0x0000000100000007,6,1,2210,184,0,744,0,337,637,83,12,0,2
0,76,0x0000000100000007,6,1,2288,162,0,738,0,807,622,65,0,0,2
0,76,0x0000000100000007,6,1,2210,162,0,711,0,705,677,62,0,0,2
0,76,0x0000000100000007,6,1,2192,162,0,735,0,705,635,62,0,0,2
0,76,0x0000000100000007,6,1,2206,162,0,711,0,735,643,62,0,0,2
0,76,0x0000000100000007,6,1,2175,162,0,737,0,724,597,62,0,0,2
0,76,0x0000000100000007,6,1,2135,162,0,711,0,701,606,62,0,0,2
0,76,0x0000000100000007,6,1,1527,153,0,736,0,348,290,62,0,0,2
0,76,0x0000000100000007,6,1,2256,162,0,714,0,804,621,62,0,0,2
0,76,0x0000000100000007,6,1,1508,153,0,732,0,331,296,62,0,0,2
0,77,0x0000000100000003,2,1,21200,4826,0,5220,0,13012,318,1257,26,0,2
0,77,0x0000000100000003,2,1,21181,4675,0,4569,0,14116,316,1196,0,0,2
0,77,0x0000000100000003,2,1,19692,4675,0,4415,0,12755,292,1159,0,0,2
0,77,0x0000000100000007,6,1,2375,280,0,989,0,333,638,84,11,0,2
0,77,0x0000000100000007,6,1,2322,162,0,762,0,807,636,62,0,0,2
0,77,0x0000000100000007,6,1,2419,162,0,922,0,704,676,62,0,0,2
0,77,0x0000000100000007,6,1,2225,162,0,759,0,725,624,62,0,0,2
0,77,0x0000000100000007,6,1,1706,153,0,933,0,335,292,62,0,0,2
0,77,0x0000000100000007,6,1,1532,153,0,763,0,349,267,62,0,0,2
0,77,0x0000000100000007,6,1,1986,153,0,922,0,306,605,62,0,0,2
0,77,0x0000000100000007,6,1,2265,162,0,760,0,720,668,62,0,0,2
0,77,0x0000000100000007,6,1,2439,162,0,921,0,779,622,62,0,0,2
0,77,0x0000000100000007,6,1,2232,162,0,762,0,696,657,62,0,0,2
1,30,0x0000000100000003,2,1,18397,4939,0,4891,0,10524,159,1224,26,0,2
1,30,0x0000000100000003,2,1,17038,4675,0,4374,0,10030,278,1197,0,0,2
1,30,0x0000000100000007,6,1,4825,797,0,1159,0,482,607,81,10,0,2
1,30,0x0000000100000007,6,1,2030,153,0,937,0,354,599,68,0,0,2
1,30,0x0000000100000007,6,1,1833,153,0,718,0,327,664,65,0,0,2
1,30,0x0000000100000008,7,1,24059,0,0,23400,0,2544,3762,6474,8,0,2
